text,start,stop
This was the transition.,01:00:51.142,01:00:55.120
"The liquid you now
see is helium II.",01:00:55.120,01:00:57.732
"Even though evaporation does
continue, there is no boiling.",01:00:57.732,01:01:02.500
"The normal liquids, such
as the water in this basin,",01:01:02.500,01:01:06.309
"boil because of their relatively
low heat conductivity.",01:01:06.309,01:01:10.660
"Before heat,
[INAUDIBLE] at one point",01:01:10.660,01:01:13.199
"can be carried away
to a cooler place",01:01:13.199,01:01:15.075
"in the liquid bubbles
of the vapor form.",01:01:15.075,01:01:19.300
"Helium I behaves like a
normal liquid in this respect.",01:01:19.300,01:01:23.390
"The absence of
boiling in helium II",01:01:23.390,01:01:25.470
"reveals that this
phase acts as if it",01:01:25.470,01:01:27.790
had a large heat conductivity.,01:01:27.790,01:01:31.546
"As a matter of fact, as
the liquid helium passed",01:01:31.546,01:01:34.844
"through the lambda
point transition",01:01:34.844,01:01:36.302
"you just saw, its
heat conductivity",01:01:36.302,01:01:38.926
"increased by the fantastic
factor of one million.",01:01:38.926,01:01:41.290
"The heat conductivity of
helium II is many times",01:01:43.880,01:01:47.340
"greater than in the
metals silver and copper,",01:01:47.340,01:01:50.270
"which are among the best
solid heat conductors.",01:01:50.270,01:01:52.870
"And yet here we
deal with a liquid.",01:01:52.870,01:01:55.265
"For this alone,
helium II deserves",01:01:55.265,01:01:57.220
the name of superfluid.,01:01:57.220,01:01:59.500
"Actually, the way in
which helium II transports",01:01:59.500,01:02:02.610
"such large quantities
of heat so rapidly",01:02:02.610,01:02:05.304
"is totally different from
the classical concept",01:02:05.304,01:02:08.750
for heat conduction.,01:02:08.750,01:02:11.040
"I'll come back to
the subject later",01:02:11.040,01:02:12.550
"in connection with an
experiment demonstrating",01:02:12.550,01:02:15.440
"the phenomenon of second
sound in helium II.",01:02:15.440,01:02:20.260
"Remember that this great
change in heat conductivity",01:02:20.260,01:02:23.710
"occurred at a single
and fixed transition",01:02:23.710,01:02:26.880
"temperature, the lambda point.",01:02:26.880,01:02:29.246
"We do indeed deal with
a change in phase,",01:02:29.246,01:02:32.630
"only here it is a change from
one liquid to another liquid.",01:02:32.630,01:02:38.440
"As we told you before, the
specific heat of liquid helium",01:02:38.440,01:02:42.050
is very large as a lambda point.,01:02:42.050,01:02:44.590
"In fact, it behaves abnormally
even below the lambda point",01:02:44.590,01:02:48.900
"and falls again very rapidly
with the temperature.",01:02:48.900,01:02:53.280
"This discontinuity
in specific heat",01:02:53.280,01:02:55.880
"is another reflection
of the fact",01:02:55.880,01:02:57.570
"that we are dealing
with a change",01:02:57.570,01:02:59.440
in the phase of the substance.,01:02:59.440,01:03:01.720
"By the way, the curve resembles
the Greek letter lambda.",01:03:01.720,01:03:05.415
"The transition
temperature got its name",01:03:05.415,01:03:07.760
from the shape of this curve.,01:03:07.760,01:03:08.970
[INAUDIBLE],01:03:12.881,01:03:14.370
"The next one has to do with
the viscosity of liquid helium.",01:03:14.370,01:03:19.200
"When a normal liquid
flows through a tube,",01:03:19.200,01:03:21.285
it will resist the flow.,01:03:21.285,01:03:23.270
"In this experiment, we
shall cause some glycerin",01:03:23.270,01:03:26.460
"to flow to a tube
under its own weight.",01:03:26.460,01:03:29.800
"The top layer is
colored glycerin.",01:03:29.800,01:03:32.043
"The liquid layer closest to
the tube wall adheres to it.",01:03:36.960,01:03:41.140
"The layer next in from the one
touching the wall flows by it",01:03:41.140,01:03:45.040
"and is retarded as it flows due
to the interatomic, the van der",01:03:45.040,01:03:49.530
Waals force of attraction.,01:03:49.530,01:03:51.850
"The second layer in
turn drags on the third,",01:03:51.850,01:03:54.930
"and so on inward from the
wall, producing fluid friction,",01:03:54.930,01:03:59.260
or viscosity.,01:03:59.260,01:03:59.820
"The narrower the
tube, the slower",01:04:07.770,01:04:09.910
"the liquid rate
of flow through it",01:04:09.910,01:04:11.972
under a given head of pressure.,01:04:11.972,01:04:14.750
"Here I have a beaker with
an unglazed ceramic bottom",01:04:14.750,01:04:17.680
of ultra-fine [INAUDIBLE].,01:04:17.680,01:04:21.600
"Many capillary channels run
through this ceramic disk.",01:04:21.600,01:04:24.420
"The diameter is quite small,
about one micron which is",01:04:24.420,01:04:28.360
"1/10,000 of a centimeter.",01:04:28.360,01:04:32.390
"There is liquid
helium in the beaker.",01:04:32.390,01:04:34.410
"It is 4.2 degrees Kelvin,
helium I, the normal phase.",01:04:34.410,01:04:39.611
"The capillaries in the
disk are fine enough",01:04:39.611,01:04:41.916
"to prevent the liquid now in
the beaker from flowing through",01:04:41.916,01:04:44.845
under its on weight.,01:04:44.845,01:04:46.930
"Clearly, helium I is viscous.",01:04:46.930,01:04:49.750
"To be sure, its
viscosity is very small.",01:04:49.750,01:04:52.730
"That's why we had to choose
extremely fine capillaries",01:04:52.730,01:04:55.210
to demonstrate it.,01:04:55.210,01:04:56.584
"Here you see the lambda
point transition.",01:05:00.560,01:05:04.110
The helium II all poured out.,01:05:08.770,01:05:11.700
"The rate of pouring would
not be noticeably slower",01:05:11.700,01:05:15.070
"if the [INAUDIBLE]
were made yet finer.",01:05:15.070,01:05:18.770
"We call this kind
of flow a superflow.",01:05:18.770,01:05:20.938
"The temperature is
now at 1.6 degrees.",01:05:24.842,01:05:30.220
The superflow is even faster.,01:05:30.220,01:05:33.304
"The viscosity of helium
II in this experiment",01:05:33.304,01:05:36.200
"is so small that it has
not been possible to find",01:05:36.200,01:05:38.532
a value for it.,01:05:38.532,01:05:40.620
"It is less than the experimental
uncertainty incurred",01:05:40.620,01:05:43.990
in attempts to measure it.,01:05:43.990,01:05:46.760
"We now believe that
helium II, the superfluid,",01:05:46.760,01:05:50.064
"has zero viscosity, although
we should be more precise here.",01:05:50.064,01:05:54.306
"We believe its viscosity is zero
when observing capillary flow.",01:05:54.306,01:06:00.675
"Bear this statement
in mind, for we",01:06:00.675,01:06:03.280
"will come up with a
contradiction to it",01:06:03.280,01:06:05.720
"in the next experiment,
where we will",01:06:05.720,01:06:07.916
"look for viscosity by
a different method.",01:06:07.916,01:06:11.576
"There is a copper cylinder
in the liquid helium,",01:06:11.576,01:06:14.016
"so mounted as we can turn
it about a vertical axis.",01:06:14.016,01:06:18.896
"In order to turn it smoothly
and with as little vibration as",01:06:18.896,01:06:22.090
"possible, we laid the
cylinder into the [INAUDIBLE]",01:06:22.090,01:06:25.110
"of a simple induction
motor energized",01:06:25.110,01:06:27.542
from outside the dewar.,01:06:27.542,01:06:29.024
"The four horizontal
coils you see",01:06:29.024,01:06:31.494
"provide the torque which
turns the cylinder.",01:06:31.494,01:06:34.458
"The liquid helium is
electrically non-conducting.",01:06:34.458,01:06:37.230
"The coil exerts no
torque on it directly.",01:06:37.230,01:06:40.410
"Yet as we turn on our
motor, the liquid layer",01:06:40.410,01:06:44.350
"bounding the cylinder is
dragged along behind it.",01:06:44.350,01:06:47.048
"The boundary layer in turn
drags on the next layer,",01:06:47.048,01:06:50.280
and so on outward.,01:06:50.280,01:06:51.310
"Finally a circulation
showing up in the helium",01:06:58.955,01:07:01.640
"due to its own viscosity and
the wooden panels we [INAUDIBLE]",01:07:01.640,01:07:05.432
is turned along.,01:07:05.432,01:07:06.358
"What we have just seen
occurred in helium I,",01:07:08.987,01:07:10.820
"the normal phase at
4.2 degrees Kelvin.",01:07:10.820,01:07:15.290
"That is to say,
this demonstration",01:07:15.290,01:07:17.952
"is consistent with our results
for helium I by capillary flow.",01:07:17.952,01:07:22.470
Helium I is viscous.,01:07:22.470,01:07:26.254
"Here you see the liquid
cooled down and passing",01:07:26.254,01:07:28.470
"into the superfluid
phase, helium II.",01:07:28.470,01:07:30.400
Let's turn on the motor.,01:07:42.960,01:07:44.020
The paddle wheel starts again.,01:07:55.428,01:07:58.404
What does this mean?,01:07:58.404,01:08:01.248
"First of all, let me
emphasize that, like helium I,",01:08:01.248,01:08:04.980
"helium II is also non-conducting
in the electrical sense.",01:08:04.980,01:08:08.560
"In other words, the
circulation in the experiment",01:08:08.560,01:08:10.710
"can only have been caused
through viscous drag.",01:08:10.710,01:08:15.910
"So we conclude from the
rotating cylinder observations",01:08:15.910,01:08:19.250
"that helium II is viscous
and from the method",01:08:19.250,01:08:22.499
"of capillary flow that
it has zero viscosity.",01:08:22.499,01:08:26.370
"Our experimentation has
come up with a paradox.",01:08:26.370,01:08:29.649
"No normal classical
liquid is known",01:08:29.649,01:08:32.415
"to behave so inconsistently, in
capillary flow on the one hand",01:08:32.415,01:08:35.860
and in bulk flow on the other.,01:08:35.860,01:08:39.158
"This state of affairs
forces us to think",01:08:39.158,01:08:42.180
"of helium II, the
superfluid, not as a single,",01:08:42.180,01:08:46.560
but as a dual liquid.,01:08:46.560,01:08:48.996
"It appeared as if helium
II had two separate and yet",01:08:48.996,01:08:52.390
"interpenetrating
component liquids.",01:08:52.390,01:08:54.817
"We shall call one
component normal.",01:08:54.817,01:08:56.813
"It is this component
which we call",01:08:56.813,01:09:00.306
"responsible for the
appearance of viscosity",01:09:00.306,01:09:02.240
"below the lambda point in the
rotating cylinder experiment.",01:09:02.240,01:09:05.565
"The normal component,
as the name suggests,",01:09:05.565,01:09:09.016
"behaves like a normal liquid,
and therefore as viscosity.",01:09:09.016,01:09:14.439
"It is the one which the cylinder
drags along as its turned.",01:09:14.439,01:09:17.910
"But the normal components
cannot flow through the narrow",01:09:17.910,01:09:20.910
"channels of the ceramic disc
because of its viscosity.",01:09:20.910,01:09:25.410
"The second component
has zero viscosity,",01:09:25.410,01:09:28.410
"and it's called the
superfluid component.",01:09:28.410,01:09:30.910
"We think that it does
not participate at all",01:09:30.910,01:09:33.910
"in the rotating cylinder
experiment below the lambda",01:09:33.910,01:09:36.810
point.,01:09:36.810,01:09:37.639
It stays at rest.,01:09:37.639,01:09:40.034
"On the other hand, it can flow
through channels of one micron",01:09:40.034,01:09:43.546
"diameter with the greatest
of ease and countering",01:09:43.546,01:09:45.864
"no resistance whatever
because it has no viscosity.",01:09:45.864,01:09:50.834
"As we'll see later, this
flow is not repeated even",01:09:50.834,01:09:53.819
"when the capillary
diameters are made",01:09:53.819,01:09:56.070
far smaller than one micron.,01:09:56.070,01:09:58.720
"This [INAUDIBLE] construction
is called the two fluid",01:09:58.720,01:10:01.822
model for liquid helium II.,01:10:01.822,01:10:04.237
"Whether it is correct
or not depends",01:10:04.237,01:10:05.927
"on further tests
comparing the theory",01:10:05.927,01:10:08.190
"based on this model with
experimental results.",01:10:08.190,01:10:13.750
"We now go on to another
phenomenon, the fountain",01:10:13.750,01:10:17.120
effect.,01:10:17.120,01:10:17.620
"What you see here
is a tube which",01:10:17.620,01:10:20.470
"narrows down and then
opens into a bulb.",01:10:20.470,01:10:23.125
"A small piece of cotton is
stuffed into the [INAUDIBLE]",01:10:23.125,01:10:26.240
"section between the
tube and the bulb.",01:10:26.240,01:10:27.930
"And the bulb has been tightly
packed with one of the finest",01:10:27.930,01:10:31.311
"powders available, [INAUDIBLE].",01:10:31.311,01:10:35.660
"And second wad of cotton
keeps the powder in the bulb.",01:10:35.660,01:10:39.388
"This powder presents extremely
fine capillary channels.",01:10:39.388,01:10:44.278
"Their average diameter is a
small fraction of 1 micron.",01:10:44.278,01:10:47.020
"This device has been
placed in the dewar.",01:10:51.000,01:10:53.590
"The liquid helium is
below the lambda point.",01:10:53.590,01:10:57.590
"We submerge the bulb, and then
we'll send a beam of light",01:10:57.590,01:11:01.110
"from this lamp to a
point near the top.",01:11:01.110,01:11:05.610
"You will see the light beam
when the lamp is turned on.",01:11:05.610,01:11:09.375
"It focuses some heat in the
form of infrared radiation",01:11:09.375,01:11:13.080
on the point in question.,01:11:13.080,01:11:15.000
"The temperature will rise
above the temperature",01:11:15.000,01:11:17.880
of the rest of the apparatus.,01:11:17.880,01:11:20.760
Let us turn it on.,01:11:20.760,01:11:21.720
"Liquid helium flows through the
hole in the bottom of the bulb,",01:11:29.600,01:11:33.102
"through the fine
powder, and rises",01:11:33.102,01:11:35.940
"above the level of
liquid helium outside.",01:11:35.940,01:11:38.310
"The height to which
it will go depends",01:11:38.310,01:11:40.225
"on the temperature
increase produced",01:11:40.225,01:11:42.205
bu the lamp focused on the bulb.,01:11:42.205,01:11:45.700
"We can very well ask, where
does the mechanical energy",01:11:45.700,01:11:48.422
"come from that does the
work necessary to pump",01:11:48.422,01:11:51.866
"the liquid above
the ambient level?",01:11:51.866,01:11:55.310
"Before we attempt to
discuss this question,",01:11:55.310,01:11:57.662
"there are two other facts
that should be noted.",01:11:57.662,01:12:00.690
The first is by now obvious.,01:12:00.690,01:12:03.780
"The upward flow through the bulb
must clearly be a superfluid.",01:12:03.780,01:12:07.780
"Only the superfluid component
of helium II could get through.",01:12:07.780,01:12:13.280
"The second fact is
more significant.",01:12:13.280,01:12:15.780
"Let me explain it this way, the
superfluid flows spontaneously",01:12:15.780,01:12:19.700
"from a to b,from a
cooler to a warmer place.",01:12:19.700,01:12:23.440
"Point a is in the
cold liquid, but b",01:12:23.440,01:12:25.970
"is being heated
with infrared rays.",01:12:25.970,01:12:28.139
"The second law of thermodynamics
positively says that heat",01:12:28.139,01:12:32.576
"cannot of itself flow from
a point of lower to a point",01:12:32.576,01:12:36.273
of higher temperature.,01:12:36.273,01:12:38.492
"What does this mean
to us here, knowing",01:12:38.492,01:12:40.628
"as we do that the
superfluid is flowing",01:12:40.628,01:12:42.436
from a colder to a warmer spot?,01:12:42.436,01:12:45.790
"Simply this, it carries no
heat, no thermal energy.",01:12:45.790,01:12:51.272
"Any internal energy
[INAUDIBLE] is no longer",01:12:51.272,01:12:55.060
thermally available.,01:12:55.060,01:12:56.964
"To say it precisely,
it has zero entropy.",01:12:56.964,01:13:01.724
"We have discovered another
remarkable property",01:13:01.724,01:13:03.730
of helium II.,01:13:03.730,01:13:05.248
"Its superfluid component
not only is friction free,",01:13:05.248,01:13:09.072
it also contains no heat.,01:13:09.072,01:13:11.940
"The heat energy
contained in helium II",01:13:11.940,01:13:13.852
"as a whole resides, all of
it, in the normal component.",01:13:13.852,01:13:19.595
"We may, of course, add heat
to the superfluid component,",01:13:19.595,01:13:23.060
"as we are doing when it passes
the spot heated by the lamp.",01:13:23.060,01:13:27.030
"But in doing so, we
are converting it",01:13:27.030,01:13:28.910
into the normal component.,01:13:28.910,01:13:32.908
"Let me return briefly to
a question posed earlier.",01:13:32.908,01:13:36.360
"Mechanical work is done
in pumping the liquid",01:13:36.360,01:13:38.808
above equilibrium level.,01:13:38.808,01:13:40.804
Where does it come from?,01:13:40.804,01:13:42.800
"I cannot answer this
question here in full,",01:13:42.800,01:13:45.295
"but it suffice to tell you that
we are dealing here with a heat",01:13:45.295,01:13:49.287
engine.,01:13:49.287,01:13:49.800
"The mechanical energy
comes from the heat",01:13:49.800,01:13:51.508
added at the light spot.,01:13:51.508,01:13:54.304
"An amusing demonstration
of the same phenomenon",01:13:54.304,01:13:57.400
"again uses a bulb
packed with rouge,",01:13:57.400,01:14:00.522
"but this one opens
into a capillary.",01:14:00.522,01:14:03.994
"Light is beamed on a spot
just below the capillary,",01:14:03.994,01:14:07.962
"and it produces a
helium fountain.",01:14:07.962,01:14:09.610
"The phenomenon in this and
the previous experiment",01:14:14.273,01:14:17.195
"has become known as
the thermomechanical,",01:14:17.195,01:14:19.143
"or the fountain, effect.",01:14:19.143,01:14:23.526
"Below the lambda point,
the superfluid component",01:14:23.526,01:14:27.160
"of liquid helium creeps
up along the walls",01:14:27.160,01:14:29.980
"of its container in an
extremely thin film.",01:14:29.980,01:14:32.758
It is known as a Rollin film.,01:14:32.758,01:14:34.740
"This creeping film is
a variety of superflow.",01:14:37.674,01:14:41.586
"It is difficult to make the film
itself directly visible to you.",01:14:41.586,01:14:45.752
"To show it indirectly,
we've put some liquid helium",01:14:45.752,01:14:49.215
into a glass vessel.,01:14:49.215,01:14:51.370
It is below the lambda point.,01:14:51.370,01:14:54.360
"There is no part porous
bottom in this vessel.",01:14:54.360,01:14:57.140
"The film rises along
the inside wall",01:14:57.140,01:14:59.920
"and comes down
along the outside,",01:14:59.920,01:15:01.310
"collecting in drops
at the bottom.",01:15:01.310,01:15:03.880
"The thickness of
this creeping film",01:15:03.880,01:15:06.265
"is only a small fraction of
1 micron and of the order",01:15:06.265,01:15:09.604
of 200 to 300 angstrom.,01:15:09.604,01:15:12.480
"Its speed, while small just
below the lambda point,",01:15:12.480,01:15:16.512
"may reach a value as
high as 35 centimeters",01:15:16.512,01:15:18.902
"per second at
lower temperatures.",01:15:18.902,01:15:22.815
"Our next experiment deals with
the phenomenon of second sound.",01:15:22.815,01:15:27.120
"We are all familiar with wave
motion in elastic materials,",01:15:27.120,01:15:29.915
"be they solids,
liquids, or gases.",01:15:29.915,01:15:34.120
"Elastic energy of deformation,
carried away from its source",01:15:34.120,01:15:37.630
"in the form of waves with
a characteristic speed,",01:15:37.630,01:15:40.690
the speed of sound.,01:15:40.690,01:15:43.842
"Liquid helium is an
elastic substance",01:15:43.842,01:15:45.600
"both above and below
the lambda point.",01:15:45.600,01:15:48.320
"Both helium one and two
support sound waves.",01:15:48.320,01:15:51.300
"Now helium II, the
superfluid phase,",01:15:51.300,01:15:54.640
"also conducts heat
in the form of waves.",01:15:54.640,01:15:57.650
"This remarkable property is
shared by no other substance.",01:15:57.650,01:16:01.580
"For better or for worse, it
has been called second sound.",01:16:01.580,01:16:06.593
"Normal heat conduction
is a diffusion process.",01:16:06.593,01:16:09.540
"The rate of flow of heat is
proportional to the temperature",01:16:09.540,01:16:12.400
differences.,01:16:12.400,01:16:13.310
"But in helium II it
is a wave process.",01:16:13.310,01:16:18.104
"Heat flows through helium II
with a characteristic speed,",01:16:18.104,01:16:23.170
the speed of second sound.,01:16:23.170,01:16:26.210
"We shall send small heat pulses
into helium II from a heater.",01:16:26.210,01:16:30.360
"They will spread away
from the heater uniformly,",01:16:30.360,01:16:32.682
"carrying the heat
energy with them.",01:16:32.682,01:16:34.140
"The speed of second
sound is small just",01:16:39.712,01:16:41.337
below the lambda point.,01:16:41.337,01:16:43.960
"In the neighborhood
of 1.6 degrees Kelvin,",01:16:43.960,01:16:46.420
"it reaches a value of
roughly 20 meters per second,",01:16:46.420,01:16:49.210
"and it is in this range that
we will run our demonstration.",01:16:49.210,01:16:54.010
"The experimental
procedure is as follows.",01:16:54.010,01:16:57.142
"There are two disks
in the liquid helium.",01:16:57.142,01:17:01.081
"They are carbon resistors
with the carbon applied",01:17:01.081,01:17:04.490
"in thin layers on one
side of each disk.",01:17:04.490,01:17:06.925
"In this way, good
thermal contact",01:17:06.925,01:17:09.360
"is established between the
resistor and the liquid helium.",01:17:09.360,01:17:13.256
"The following resistor
will be used as a heater.",01:17:13.256,01:17:15.920
"Electric currents will
be sent through it",01:17:15.920,01:17:18.580
"in pulses from this pulse
generator by means of the cable",01:17:18.580,01:17:22.435
you see here.,01:17:22.435,01:17:24.295
"The [INAUDIBLE] of
the generator is also",01:17:24.295,01:17:26.620
"connected via a second cable
to a dual-trace oscilloscope,",01:17:26.620,01:17:31.490
"where it will be recorded
on the bottom [? trip. ?]",01:17:31.490,01:17:34.760
"In other words, it will record
the heat pulse as it enters",01:17:34.760,01:17:37.951
the liquid helium.,01:17:37.951,01:17:41.220
The pulses have been turned on.,01:17:41.220,01:17:43.790
"They themselves trigger
the horizontal sweep",01:17:43.790,01:17:45.770
"of [INAUDIBLE], which
records [INAUDIBLE].",01:17:45.770,01:17:50.214
"It is calibrated
at 1 millisecond",01:17:50.214,01:17:53.060
per unit on the scale.,01:17:53.060,01:17:54.785
"The pulses are 1
millisecond long.",01:17:54.785,01:17:58.330
"The pulses leave the
heater at the bottom",01:17:58.330,01:18:00.185
"in the form of
second sound and move",01:18:00.185,01:18:02.420
"up to where they strike the
carbon resistor at the top.",01:18:02.420,01:18:05.790
"Being heat pulses, they
greatly raise is temperature.",01:18:05.790,01:18:10.375
"The carbon resistor is
quite sensitive to changes",01:18:10.375,01:18:13.550
in temperature.,01:18:13.550,01:18:14.175
It acts as a thermometer.,01:18:14.175,01:18:17.590
"So the heat pulse
of second sound",01:18:17.590,01:18:19.480
"creates a pulse-like
change in the resistance",01:18:19.480,01:18:21.582
of the [INAUDIBLE] up here.,01:18:21.582,01:18:24.300
"It isn't hard to
convert this resistance",01:18:24.300,01:18:26.410
pulse into a [INAUDIBLE].,01:18:26.410,01:18:28.200
"What we will do is to
maintain a small DC",01:18:28.200,01:18:31.260
current in the top resistor.,01:18:31.260,01:18:33.211
"It is supplied from a
battery in this metal box.",01:18:33.211,01:18:36.650
"The box shields the
circuits in order",01:18:36.650,01:18:38.757
to reduce electronic noise.,01:18:38.757,01:18:41.619
The voltage pulse is small.,01:18:41.619,01:18:44.004
"In this second box
we have an amplifier.",01:18:44.004,01:18:50.080
"The amplified output is fed
into the oscilloscope, where",01:18:50.080,01:18:53.527
"it will appear on
the upper trace.",01:18:53.527,01:18:55.660
"The horizontal
timescale on this trace",01:18:55.660,01:18:57.556
"is exactly the same as
for the bottom trace.",01:18:57.556,01:19:00.860
"However, the upper trace
records both exchanges",01:19:00.860,01:19:03.710
"as they occur in
the top resistor,",01:19:03.710,01:19:06.520
a detector of second sound.,01:19:06.520,01:19:09.852
"The temperature of the liquid
is about 1.65 degrees Kelvin.",01:19:09.852,01:19:36.172
"The battery has been turned
on, and now the amplifier.",01:19:36.172,01:19:42.110
"Among noise and other
distortions in the upper trace,",01:19:42.110,01:19:45.515
"a clear-cut voltage pulse
appears about 4 and 1/2 units",01:19:45.515,01:19:49.760
"to the right, 4 and
1/2 milliseconds later",01:19:49.760,01:19:53.100
"than the pulse
entering the heater.",01:19:53.100,01:19:57.687
"This pulse in the upper trace is
also about 1 millisecond long.",01:19:57.687,01:20:02.724
"It is the second sound as it
arrives at the upper resistor.",01:20:02.724,01:20:07.188
"The upper trace also shows
a strong voltage pulse",01:20:07.188,01:20:10.164
"at the left, simultaneous
to the heater pulse.",01:20:10.164,01:20:13.636
"That's due to pick-up
by electromagnetic waves",01:20:13.636,01:20:16.612
"with the heater acting as
transmitter and the detector",01:20:16.612,01:20:20.084
as receiver.,01:20:20.084,01:20:21.076
"We're moving the detector
toward the heater.",01:20:28.020,01:20:30.996
"The pulse moves
with it to the left.",01:20:30.996,01:20:33.476
"Notice the echos of second sound
which appear on the upper trace",01:20:33.476,01:20:37.865
"while the detector
is near the heater.",01:20:37.865,01:20:41.360
"They're caused by multiple
reflections between the two",01:20:41.360,01:20:44.270
resistors.,01:20:44.270,01:20:45.725
"A total of three echos
is clearly visible.",01:20:45.725,01:20:50.090
[END VIDEO PLAYBACK],01:20:50.090,01:20:51.060
"PROFESSOR: OK, you can watch
the rest of it at home.",01:20:51.060,01:20:55.400
