text,start,stop
"for first solution, I can look
for all solutions, and I can",00:39:14.320,00:39:17.140
"maintain some internal variables
that let me know",00:39:17.140,00:39:20.010
what I found.,00:39:20.010,00:39:20.670
"A trick that you're going to
use a lot as you write your",00:39:20.670,00:39:22.770
own functions.,00:39:22.770,00:39:24.880
"All right, I want to end up with
the last 10 minutes with",00:39:24.880,00:39:27.140
"a different variation on how
to use functions to think",00:39:27.140,00:39:30.210
about problems. And that is to,00:39:30.210,00:39:32.510
introduce the idea of recursion.,00:39:32.510,00:39:35.890
"How many of you have heard
the term used before?",00:39:35.890,00:39:44.240
"How may have you heard the term
used before in terms of",00:39:44.240,00:39:48.020
programming languages?,00:39:48.020,00:39:50.180
Great.,00:39:50.180,00:39:51.040
"For the rest you,
don't sweat it.",00:39:51.040,00:39:52.380
"This is a highfalutin term that
computer scientists use",00:39:52.380,00:39:55.170
"to try and make them look like
they're smarter than they",00:39:55.170,00:39:57.010
really are.,00:39:57.010,00:39:58.810
"But it is a very handy way of
thinking about, not just how",00:39:58.810,00:40:01.910
"to program, but how to
break problems down",00:40:01.910,00:40:04.710
into nice sized chunks.,00:40:04.710,00:40:06.880
"And the idea behind recursion
I'm going to describe with a",00:40:06.880,00:40:09.640
simple example.,00:40:09.640,00:40:11.310
"And then I'm going to show you
how we can actually use it.",00:40:11.310,00:40:16.720
"The idea of recursion is that
I'm going to take a problem",00:40:16.720,00:40:20.310
"and break it down into a simpler
version of the same",00:40:20.310,00:40:23.000
"problem plus some steps
that I can execute.",00:40:23.000,00:40:26.930
"I'm go to show you an example
of a procedure, sorry a",00:40:26.930,00:40:28.590
"function, in a second.",00:40:28.590,00:40:29.450
"But let me give you actually
an analogy.",00:40:29.450,00:40:32.830
"If you look at US law, and you
look at the definition of the",00:40:32.830,00:40:37.080
"US legal code that defines
the notion of a",00:40:37.080,00:40:39.040
natural born US citizen.,00:40:39.040,00:40:41.130
"It's actually a wonderful
recursive definition.",00:40:41.130,00:40:43.850
So what's the definition?,00:40:43.850,00:40:45.240
"If you're born in the United
States you are by definition a",00:40:45.240,00:40:49.950
natural born US citizen.,00:40:49.950,00:40:51.680
We call that a base case.,00:40:51.680,00:40:58.140
"It's basically the
simplest possible",00:40:58.140,00:41:05.030
solution to the problem.,00:41:05.030,00:41:07.180
"Now if you were not born in
the United States, you may",00:41:07.180,00:41:09.660
"still be, under definition, a
natural born US citizen if",00:41:09.660,00:41:14.150
"you're born outside this United
States, both of your",00:41:14.150,00:41:16.900
"parents are citizens of the
United States and at least one",00:41:16.900,00:41:19.780
"parent has lived in
the United States.",00:41:19.780,00:41:21.880
"There's a wonderful
legal expression.",00:41:21.880,00:41:24.450
But notice what that is.,00:41:24.450,00:41:25.570
It's a recursive definition.,00:41:25.570,00:41:26.830
"How do you know that your
parents, at least one of your",00:41:26.830,00:41:30.580
"parents satisfies
the definition?",00:41:30.580,00:41:32.840
"Well I've reduced the problem
from am I a natural born US",00:41:32.840,00:41:36.970
"citizen to is one
of my parents a",00:41:36.970,00:41:39.780
natural born US citizen?,00:41:39.780,00:41:41.280
"And that may generalize again
and it keeps going until you",00:41:41.280,00:41:44.070
"either get back to Adam
and Eve, I guess.",00:41:44.070,00:41:46.830
"I don't think they were born in
the US as far as I know, or",00:41:46.830,00:41:49.740
"you find somebody who satisfies
that definition or",00:41:49.740,00:41:52.320
"you find that none
of your parents",00:41:52.320,00:41:54.490
actually are in that category.,00:41:54.490,00:41:55.920
"But that second one is called
the inductive step, or the",00:41:55.920,00:42:00.540
recursive step.,00:42:00.540,00:42:01.630
"And in my words it says break
the problem into a simpler",00:42:01.630,00:42:10.340
"version of the same problem
and some other steps.",00:42:10.340,00:42:28.550
"And I think this is best
illustrated by giving you a",00:42:28.550,00:42:31.090
simple little piece of code.,00:42:31.090,00:42:33.350
I use simple advisedly here.,00:42:33.350,00:42:35.450
"This is actually a piece of code
that is really easy to",00:42:35.450,00:42:38.150
"think about recursively and is
much more difficult to think",00:42:38.150,00:42:41.010
about in other ways.,00:42:41.010,00:42:42.320
"And the piece of code is suppose
I have a spring and I",00:42:42.320,00:42:44.390
"want to know if it's
a palindrome.",00:42:44.390,00:42:46.590
"Does it read the same
thing left to",00:42:46.590,00:42:48.170
right as right to left.,00:42:48.170,00:42:50.580
OK?,00:42:50.580,00:42:51.890
How would I solve that?,00:42:51.890,00:42:53.960
"If the string has no elements
in it it is obviously a",00:42:53.960,00:42:58.150
palindrome.,00:42:58.150,00:42:59.160
"If the string has one element
in it, it's a palindrome.",00:42:59.160,00:43:02.990
There's the base case.,00:43:02.990,00:43:04.650
"If it's longer than one,
what do I want to do?",00:43:04.650,00:43:07.630
"Well I'd like to check the two
end points to see are they the",00:43:07.630,00:43:10.880
same character?,00:43:10.880,00:43:12.210
"And if they are, then oh,
I just need to know is",00:43:12.210,00:43:14.800
"everything else in the
middle a palindrome?",00:43:14.800,00:43:19.030
"I know it sounds simple, but
notice what I just did.",00:43:19.030,00:43:21.020
"I just used a recursive
definition.",00:43:21.020,00:43:23.320
"I just reduced it to a smaller
version of the same problem.",00:43:23.320,00:43:27.080
"That is if I can write code that
would solve all instances",00:43:27.080,00:43:30.970
"of smaller size strings, then
what I just described will",00:43:30.970,00:43:34.560
solve the larger size one.,00:43:34.560,00:43:36.940
"And in fact that's exactly what
I have. I would like you",00:43:36.940,00:43:39.300
"to look at this piece of
code right here called",00:43:39.300,00:43:42.020
isPalindrome.,00:43:42.020,00:43:44.510
Notice what it says.,00:43:44.510,00:43:46.500
"I'm going to pass in a string,
call it s, binds it locally,",00:43:46.500,00:43:51.360
and it says the following.,00:43:51.360,00:43:52.360
"It says if this is a string of
length 0 or 1, I'm done.",00:43:52.360,00:43:57.690
"I'm going to return
the answer true.",00:43:57.690,00:44:00.240
"Otherwise I'm going to check to
see is the first and last,",00:44:00.240,00:44:04.880
"there's that - 1 indexing, is
the first and last element of",00:44:04.880,00:44:07.560
the string the same?,00:44:07.560,00:44:10.480
"And if that's true is everything
in the string,",00:44:10.480,00:44:14.890
"starting at the first element
and removing the last element,",00:44:14.890,00:44:17.480
a palindrome?,00:44:17.480,00:44:19.180
Let me remind you.,00:44:19.180,00:44:19.630
"By saying first element remember
we start at 0 as the",00:44:19.630,00:44:21.780
initial indexing point.,00:44:21.780,00:44:24.890
"Wonderful recursive
definition.",00:44:24.890,00:44:27.880
"OK, let's try it out.",00:44:27.880,00:44:31.110
"Go back over here and we're
going to say isPalindrome.",00:44:31.110,00:44:35.890
How did I actually spell this?,00:44:35.890,00:44:37.580
"Palindrome with a capital P.
Only in New York, in Canada we",00:44:37.580,00:44:44.470
pronounce it Palindrome.,00:44:44.470,00:44:46.260
"When you're teaching it you get
to call it your way, I'm",00:44:46.260,00:44:48.340
going to call it my way.,00:44:48.340,00:44:49.610
"Sorry John, you're
absolutely right.",00:44:49.610,00:44:52.600
OK.,00:44:52.600,00:44:53.890
"Notice by the way, there's
that nice speck going on",00:44:53.890,00:44:55.740
saying put a string here.,00:44:55.740,00:44:57.080
"It's going to return true if
it's a PAIL-indrome and false",00:44:57.080,00:44:59.230
if it's a PAL-indrome.,00:44:59.230,00:45:03.260
And it says true.,00:45:03.260,00:45:05.530
"Now maybe you're
bugged by this.",00:45:05.530,00:45:07.170
"I know you're bugged by my
bad humor, but too bad.",00:45:07.170,00:45:09.050
"Maybe you're bugged by this,
saying wait a minute, how does",00:45:09.050,00:45:11.310
this thing stop?,00:45:11.310,00:45:13.280
"This is the kind of definition
that your high school geometry",00:45:13.280,00:45:16.520
"teacher would have rapped
your knuckles over.",00:45:16.520,00:45:17.990
"You can't define things in
terms of themselves.",00:45:17.990,00:45:20.710
"This is an inductive
definition.",00:45:20.710,00:45:22.280
"Actually we could prove
inductively that it holds, but",00:45:22.280,00:45:24.140
how do we know it stops?,00:45:24.140,00:45:25.790
"Well notice what the computation
is doing. it's",00:45:25.790,00:45:28.000
"looking first to see am I in the
base case, which I'm done.",00:45:28.000,00:45:31.690
"If I'm not I'm just going to
reduce this to a smaller",00:45:31.690,00:45:34.680
computation.,00:45:34.680,00:45:35.960
"And as long as that smaller
computation reduces to another",00:45:35.960,00:45:38.520
"smaller computation, eventually
I ought to get to",00:45:38.520,00:45:41.220
"the place where I'm down
in that base case.",00:45:41.220,00:45:43.760
"And to see that I've written
another version of this, which",00:45:43.760,00:45:46.190
"I'm going to use here, where I'm
going to give it a little",00:45:46.190,00:45:49.840
indentation.,00:45:49.840,00:45:56.110
"I'm going to call this
palindrome 1.",00:45:56.110,00:45:58.080
Sorry about that.,00:45:58.080,00:45:59.040
Palindrome 1.,00:45:59.040,00:45:59.870
"I'm going to give it a
little indentation so",00:45:59.870,00:46:03.600
that we can see this.,00:46:03.600,00:46:07.360
OK.,00:46:07.360,00:46:07.850
Code is right here.,00:46:07.850,00:46:10.130
"And all it's doing is when I'm
getting into the different",00:46:10.130,00:46:13.230
"places I'm simply printing out
information about where I am.",00:46:13.230,00:46:15.890
"What I want you to see is notice
what happened here.",00:46:15.890,00:46:18.840
OK.,00:46:18.840,00:46:19.980
"I'm calling palindrome
with that.",00:46:19.980,00:46:22.550
"It first calls it
on that problem.",00:46:22.550,00:46:25.080
"And the code over here says,
OK gee, if I'm in the base",00:46:25.080,00:46:28.280
case do something.,00:46:28.280,00:46:29.060
"I'm not, so come down here check
that the two end points",00:46:29.060,00:46:32.400
"a and a are the same and
call this again also.",00:46:32.400,00:46:38.370
Notice what happens.,00:46:38.370,00:46:39.330
"There's this nice unwrapping
of the problem.",00:46:39.330,00:46:42.610
"I just doubled the indentation
each time so you can see it.",00:46:42.610,00:46:45.480
"So each successive call, notice
what's happening.",00:46:45.480,00:46:49.310
"The argument is getting
reduced.",00:46:49.310,00:46:52.960
"And we're going another
level in.",00:46:52.960,00:46:54.190
"When we get down to this point,
we're calling it with",00:46:54.190,00:46:56.780
just a string of length one.,00:46:56.780,00:46:58.510
"At that point we're in the base
case and we can unwrap",00:46:58.510,00:47:01.720
this computation.,00:47:01.720,00:47:03.000
"We say, ah, that's now true.",00:47:03.000,00:47:04.570
So I can return true here.,00:47:04.570,00:47:06.340
"Given that that's true and I
already checked the two end",00:47:06.340,00:47:08.370
"points, that's true,
that's true.",00:47:08.370,00:47:10.610
"And I unwrap the computation
to get back.",00:47:10.610,00:47:14.780
"You are going to have to
go play with this.",00:47:14.780,00:47:16.610
"Rock it if you like to try
and see where it goes.",00:47:16.610,00:47:18.590
"But I want to stress again, as
long as I do the base case",00:47:18.590,00:47:21.800
"right and my inductive or
recursive step reduces it to a",00:47:21.800,00:47:25.070
"smaller version of the same
problem, the code will in fact",00:47:25.070,00:47:28.280
"converge and give me
out an answer.",00:47:28.280,00:47:31.930
"All right, I want to show you
one last example of using",00:47:31.930,00:47:35.700
"recursion because we're going
to come back to this.",00:47:35.700,00:47:37.970
"This is a classic example
of using recursion.",00:47:37.970,00:47:40.450
"And that is dating from
the 1200s and",00:47:40.450,00:47:44.255
it is due to Fibonacci.,00:47:44.255,00:47:46.880
"Does anyone know the history
of what Fibonacci",00:47:46.880,00:47:49.090
was trying to do?,00:47:49.090,00:47:51.270
"Sorry, let me re-ask that.",00:47:51.270,00:47:52.260
Fibonacci.,00:47:52.260,00:47:56.270
"Which actually is son of Bonacci
which is the name of",00:47:56.270,00:47:58.270
"his father who was apparently
a very friendly guy.",00:47:58.270,00:48:00.970
"First of all, does anyone know
what a Fibonacci number is?",00:48:00.970,00:48:05.250
Wow.,00:48:05.250,00:48:06.290
STUDENT: [INAUDIBLE],00:48:06.290,00:48:10.690
"PROFESSOR ERIC GRIMSON: Right,
we're going to do that in a",00:48:10.690,00:48:11.275
"second, but the answer is
Fibonacci numbers, we define",00:48:11.275,00:48:13.910
the first two.,00:48:13.910,00:48:14.680
"Which are both defined to be,
or I can define them in",00:48:14.680,00:48:16.295
"multiple ways, 0 and 1.",00:48:16.295,00:48:17.660
"And then the next Fibonacci
number is the sum of the",00:48:17.660,00:48:19.660
previous two.,00:48:19.660,00:48:20.170
"And the next number is the
sum of the previous two.",00:48:20.170,00:48:22.230
"Do you know the history
of this?",00:48:22.230,00:48:23.940
STUDENT: [INAUDIBLE].,00:48:23.940,00:48:30.840
"PROFESSOR ERIC GRIMSON:
Exactly.",00:48:30.840,00:48:32.100
Thank you.,00:48:32.100,00:48:33.060
"Bad throw, I'm playing
for the Yankees.",00:48:33.060,00:48:35.140
Sorry John.,00:48:35.140,00:48:36.290
"The answer is Fibonacci actually
was actually trying",00:48:36.290,00:48:38.450
"to count rabbits back
in the 1200s.",00:48:38.450,00:48:40.570
"The idea was that rabbits could
mate after a month, at",00:48:40.570,00:48:43.400
age one month.,00:48:43.400,00:48:44.580
"And so he said, if you start off
with a male and a female,",00:48:44.580,00:48:47.380
"at the end of one month they
have an offspring.",00:48:47.380,00:48:49.700
"Let's assume they have
two offspring.",00:48:49.700,00:48:52.040
"At the end of the next month
let's assume those offspring",00:48:52.040,00:48:54.130
have offspring.,00:48:54.130,00:48:54.680
Again a male and female.,00:48:54.680,00:48:55.620
"The question was how many
rabbits do you have at",00:48:55.620,00:48:57.550
the end of a year?,00:48:57.550,00:48:58.160
At the end of two years?,00:48:58.160,00:48:58.860
"At the end of more than that
number of years, and so.",00:48:58.860,00:49:01.470
"We can do this with the
following level definition.",00:49:01.470,00:49:05.950
"We're going to let pairs of 0,
the number of pairs at month",00:49:05.950,00:49:08.320
"0, actually it would not
be 0 it would be 1.",00:49:08.320,00:49:10.200
"We let the number of pairs
at month 1 be 1.",00:49:10.200,00:49:17.650
"And then the number of pairs
at month n is the number of",00:49:17.650,00:49:21.920
"pairs at month n - 1 plus
the number of pairs",00:49:21.920,00:49:25.880
at month n - 2.,00:49:25.880,00:49:27.670
The sum of the previous two.,00:49:27.670,00:49:30.910
"If I write Fibonacci, you
see it right there.",00:49:30.910,00:49:35.350
"And the reason I want to show
you this is to notice that the",00:49:35.350,00:49:37.390
recursion can be doubled.,00:49:37.390,00:49:39.490
"So this says, given a value x,
if it's either 0 or 1, either",00:49:39.490,00:49:43.570
"of those two cases,
just return 1.",00:49:43.570,00:49:45.830
"Otherwise break this down
into two versions",00:49:45.830,00:49:49.260
of a simpler problem.,00:49:49.260,00:49:50.860
"Fib of x - 1 and fib of x - 2,
and then take the sum of those",00:49:50.860,00:49:54.870
and return that as the value.,00:49:54.870,00:49:57.470
"Notice if I'm going to have two
different sub problems I",00:49:57.470,00:50:01.120
"need to have two base cases
here to catch this.",00:50:01.120,00:50:04.690
"And if I only had one
it would error out.",00:50:04.690,00:50:06.200
"And as a consequence, I can go
off and ask about rabbits.",00:50:06.200,00:50:11.730
Let's see.,00:50:11.730,00:50:13.760
"At the end of 12 months,
not so bad.",00:50:13.760,00:50:18.350
"At the end of two years, we're
not looking so good.",00:50:18.350,00:50:24.990
"At the end of three years,
we are now in Australia.",00:50:24.990,00:50:30.790
Overrun with rabbits.,00:50:30.790,00:50:31.860
"In fact I don't think the thing
ever comes back, so I'm",00:50:31.860,00:50:34.460
"going to stop it because it
really gets hung up here.",00:50:34.460,00:50:37.580
And I'm going to restart it.,00:50:37.580,00:50:40.490
What's the point of this?,00:50:40.490,00:50:42.260
"Again, now that I can think
about things recursively, I",00:50:42.260,00:50:44.600
"can similarly break things down
into simpler versions of",00:50:44.600,00:50:47.410
the same problem.,00:50:47.410,00:50:48.660
It could be one version.,00:50:48.660,00:50:49.770
It could be multiple versions.,00:50:49.770,00:50:51.090
"And we're going to come back
throughout the term to think",00:50:51.090,00:50:53.810
"about how to code programs
that reflect this.",00:50:53.810,00:50:56.910
"The last point I want to make
to you is, you've started",00:50:56.910,00:50:59.090
"writing programs that you
would think of as being",00:50:59.090,00:51:01.140
inherently iterative.,00:51:01.140,00:51:02.010
"They're running through
a loop.",00:51:02.010,00:51:04.180
"It's a common way of thinking
about problems. Some problems",00:51:04.180,00:51:07.290
"are naturally tackled
that way.",00:51:07.290,00:51:09.410
"There are other problems that
are much more naturally",00:51:09.410,00:51:11.710
"thought of in a recursive
fashion.",00:51:11.710,00:51:13.900
"And I would suggest palindrome
as a great example of that.",00:51:13.900,00:51:16.390
"That's easy to think
about recursively.",00:51:16.390,00:51:18.440
"It's much harder to think
about iteratively.",00:51:18.440,00:51:20.620
"And you want to get into the
habit of deciding which is the",00:51:20.620,00:51:22.940
right one for you to use.,00:51:22.940,00:51:24.890
"And with that, we'll
see you next time.",00:51:24.890,00:51:27.070
